2362,EUN1_2954808234,1634803691000,CLASSIC,MATCHED_GAME,11.21.403.3002,11,400,mUpkCODoUvMc2uw0uEO1mNvTrCjiufe7Y4OK1KkNOJsc2YnlcOmQk5GT1kVqPY1zLpgqu6zokm3Btg,Irelia,False,mzUcb6giJl6ArgiGc8JsJ6PQh8USbIe7AkP8AzxfktPVsfm-n30h_90_zb-qWaWHFuGJLuk7L3LRrw,Karthus,False,TZ_Q7xQu8nyRwIdcaY_sYAqyFi9MXTa8sF73Q1e8Y0_PcHh44-K_oUGT_hSgWYvHbAc8QkvAS8tM6A,Azir,False,mFTc9zNWLJmac9kIl9SdlDFQUrWGkinsqJ110KdQ812o6Zg2jX3yyJHnWqLP7hO0iB1yQ28oEuaDZA,Seraphine,False,nts3hZeagujrhZfJ6SFjU0BDVet4qznFl4WjtvUjH2hhrCsyfCZAfyHBW-yGVG4Luguh1heBNdVMRQ,MissFortune,False,B968Ccu2BptIHzrZF3oQRlAX8sYCRTPZOCXXqr1oiNCQJ0B1RZFB8tp9Q2W-E97sM5rKfhgSZGh2kw,LeeSin,True,gUibtQp4RxW_xFRF63ZYbwaUicgy-tzYb8XbrMbHJxcNJsI8kFH4u5aUbvA6uX_fy0wV3HVdhwYAqg,Mordekaiser,True,1Wn18cFhgGwss2q9uX3OVYtW5_O_FpkToIYPnnuu3BCWWRx48mU0u4AjzOJ1yXycGRCdNftaTmtgyQ,Zed,True,hln7aKQ6Z_uI5wORwi_QzRQ2mmrRymJ-D_NTV7h1U8EgVpahs8ZGQ6bsrcZJX1cdBp261Dp7n-Q6cA,Jhin,True,A5J4h88yzCBg0HK8h6-ZV8B7aIbnguq6syhtA-jQsFo2MJp1YYJwvjhqxgLre2VDakNVcnJqnIv3Xw,Lulu,True
2363,EUN1_2956128403,1634936179000,CLASSIC,MATCHED_GAME,11.21.403.3002,11,420,5VLJBQJDORVSlyelyGmF8uC7hoMIbE7dpS06C_IhzpXmBaPnW0gd2dVom6rg2Q7HBmkDw7a46JUn0w,Aatrox,True,B9NcPGF4FK6LwUunEpRg4JQj4bfxFlZB7esUPkoo3xL2c3t53rv2KIIBQXmu2E6qhnz3tk8UpZ1sUg,MasterYi,True,6-5rU9zdyZqDoXgJ1xlE2hVxHxSIZZlbR_tzJfiVHNfNJyO58ohU9vT2_XG6NKXXfKjEO_JT7kQsng,Cassiopeia,True,KHGwlqbKsmzR1boVOx-ijNx1024EyYrOGmIH1g3og_PJ-OvLY1a1uRZ39O9p6cLzECyi2lu1QsQO5w,Kaisa,True,KOT7mJOHznfe8N9n4JVf9Km4JqVWC4vRCGOs7jm58NT1qGZS8xbpb3v09W2iHILQZS4lxHxQcyAImQ,Pyke,True,mzXrLS1nIcGREJqPCmhY4nz_vNOHFXSh8oQVVPKV2EZQ0EZOwhfFE7-y10Mu03hCM-JrIjDw6zkGiQ,Mordekaiser,False,lvEJiTj0PjvGO7vtAeOoQoVxBsHuy0CR9gBVV9f7dwzGnKbGUI9FoE2gcMOwcO_4apQNFFXIDxi9IA,Trundle,False,8pDWP1Ss4zmpllI_3fNwQRNJkWxdY2u5XsZLaoA8q4ayOM_B96Obt9PzPfY_xDg2-KenbY7dHuk35g,Yone,False,WXW-Wtt3vuNcj9B95yhdzuikgp9p6vCrWEQXBLClZA9NmivjLSKx5NUsrI9-r7tvcsdVgibV_IUh6Q,Jinx,False,AdTVbsviXOygWQ8iFvGWmuFKwVfhBOkgj8c9DxHT0VC1hcck98-Y701NHwASFqHICGknv5XrM89Tzg,Morgana,False
2364,EUN1_2954061844,1634717603000,CLASSIC,MATCHED_GAME,11.21.403.3002,11,400,QxHzwN4snwLWFxndE_em09kgOBgQHTBhtFwFD-Pyt7MCu_5f5LplAs2prxWVnUfZeyMXl2DiX7QRzQ,Tryndamere,True,OKEBWQs7HxdDmTpBv4p74-Ck6Mvk_L-k7xDjMwTn95c41W3c6QYk-x2I6KMe0ZjGfW4DstjeUW-B8w,Qiyana,True,YJF14-ALJsHY7jfXuY8pp6Lfr5qQYw2xs4FjtCjhu_lUAAf_VoVxjsGH8mf4f8HMMeX-QVi_pVp2fQ,Sett,True,jkcN-p9UjBBQ4Otxj3wisfsjlsgFcx4siUkfsxkZ1iy5UfQu5UmYu5K3KFwatwM3cCgsYWcyWAIWKg,Ezreal,True,xMUtkYTxNXpzlYvQrP7Z3Q0TJebseN-mLJXJeA_JC6an0m7EQr3wH6lKGtzdp1-mb5_OK9DvC4x__g,Morgana,True,cIsFhw9wbRaWIIvMOC0Cp58F2idwsw4xa42DUb8TEwVDEfY0pXyZuETloJlg6UUWT36SyU-lJxvHNQ,Volibear,False,PL3U9QhsNeI3TKUsSjkA11phbcp5iiXbKg-fQYTe7B_MAI7VgI12oRecyl6gjE5etDWNq0hTcvAw8Q,Aatrox,False,ADFf6Uglh8Y_WtVbK2ND-NHF_d4V1oYOxYYHQE0EiyKdNUHEheb8n_W2jsC2sZHyoDo_r5ur8z_A-A,Azir,False,cJGIA0zuz8Rmd0pxXpABEBY9FN7GVuPYB64d-9v5UQaJovvrGQtmFSj0GIerjhmzGTrgUabTnlLqMA,Caitlyn,False,-MOgqcw3bX_Dl6AEaHvScFKOy_fkkDC4kJ-F_gmdUJJSxvZdep1jaHvITovXmLGt41EXIqXhP3rKzA,Seraphine,False
2365,EUN1_2940743280,1633156796000,CLASSIC,MATCHED_GAME,11.19.398.9466,11,420,25fYSG50zaR1LUzUuaUut5fBjJ_kJjHXXacBp4OOO9d8e5XRPRlK84VcNywq4G3Bho717MBA-rikeg,Urgot,False,tb5uDhv02pO4geIyXjFGanVasWnLm8_VcJrhgD_E0d60rG5T_3Belqj8yH-JhvFVn6EDVFl4m6NYBA,Hecarim,False,9aEaw-rKIYd55Cjd-iLH_Yfd2sOMvu5lzwfjQvNjWEtQKb9FxERezH5SIA_4bkMUD3IOL4K1xh2Ifw,Vex,False,eSu-5lWUGCMKxDpCBH5R1gOCiyMVnIaLCMAtxJ6-4kxuv7qP7NhsMT3iOFBtdxbpPhry-aEmTx5OcQ,Caitlyn,False,_nF4EUJ5SFcMTBsAZDNRX8z_PnQDXJgPIiNuD_pQsGolqu0IPlmt8ZCfA3kmD3ZmRGr0kNC74lKkQA,Lux,False,tIsyL9TracTCw-YsrrLQZcPhbNuCs6q_q8Uo-3ES-H-PheWhEC-CiO9ED-MVj4wikviMEOMEWqAWUw,Mordekaiser,True,u-_YBqff5OEfZeAqfn48x8C7Gm86RrJ9x6yOwQxbcCYhha3GsEpHlqTkIO9INITjXy5O7r2n3AFR0Q,LeeSin,True,eGjTQAA5u13p2918Bo6IUQb0ldtOKsJrpwPPXM-wKZNv41uPc94ZOOJEHp4_dTKPydrI1fMO3VaH1A,Katarina,True,G0a5VFQWEEngjYljARNW_v7BMTqVimpteyHnZyxUc8h_rBzNDXnEDAtDACQ1i8AKxAXkSGtrkNgILg,Xayah,True,QZdnDvWRotKv2RETCM5aSBrfgRwX71_xISka7zyVTNIY6EXWFajGqzXhBem7jATlBM7MJyMifjxxEg,Seraphine,True
2366,EUN1_2950838918,1634326643000,CLASSIC,MATCHED_GAME,11.20.400.7328,11,440,dF3NL5x_Xd2RJ98MaOlXd3ycwof1KB4TmjTOA60y8nwUS4QxHVr7UoiI59vum0o3n7GuW6ChRuXrvA,Sylas,True,cBEV6B8YTc2c4Y_OhCOSeL5eJi5lyWfYhm-ZeE6K1V1it2F99vM2h069lS5LlM7ApukWzxPSka2ZbQ,Lillia,True,N9Z80JdRi4FitUxQvZMe0_qA1H0Uj0LiFKxbSHfez8IgGM0i3lS829CpGdAhY68MI3QjkWwsQ21S7Q,Zed,True,SVqwvBCqP55vhIBjxYf94473f8lQCMx1mqEvqAr6rd08mVnaoKaXCJIznd2wkK_SmYmikYzOYmrpbw,Twitch,True,DmF65MXcceXQXIsvLlW9nvvMvkdOJUDDD3XSP1-K1JvnQtAy61omaSOaaeULbabBPGYdgmmDzHrR-w,Vex,True,VtJ1bVct4zzBKNGsBZ22S1hw1U8vtUoAjST7sedbv2baRGAFVMuCYacnMtup6Bqx8pcolb0tASyWLw,Urgot,False,sLKL2gxtdzeQSWOfalYj3zcgczEbUU2A5HPKN4sHVkHJX9xEtlAieG1XglS3AhIC9IqiXqdutucloA,Khazix,False,oJ_aDNHAMOzs1Jg-M30-yeH4Ls7FlScZpYz6ahnoS6i0VmW66dqKZJR0rXaNzw2BkFJ1tVGvc-husQ,Lux,False,NSeHKzNBsbDU3acDDbuk3cd5jPXmoaEdkwgHT2RcZ4xrvAMU6O3i0BrKKfYGGKMKprBjoZNpBWYosg,Lucian,False,i-j3MfEMAWr3U_10MtneXjyNNM_c0WmfyiRxJZVTjofmdm5nWAA5oCCxzaS4jW__1iDjgEC5HcOxlg,Syndra,False
2367,EUN1_2952158889,1634473414000,CLASSIC,MATCHED_GAME,11.20.400.7328,11,420,z5oymUWeLHHCnUJ9elsSxV3UsHqF_MRUHKItLuSi3FR5p76wAaQBU97AAsdGQ-CLlVuwOmyIX1sjTw,Gragas,False,lMutz3KxH7hxAYdGMErS2RC3ZhUtHgjqpMNLPEAUuvjmj-DhQZpf8PTwNlfVZwaQ75j1dloWVLikCw,Warwick,False,AqfRe6yaguhIJ06QOYKRvRNgiwW3SjWGRmPUL5qva2vPhF-6LWWL8A0UhjqumTRpM_WktWuGzuDTFA,Lux,False,rOgKo1k5yR6DX0fvBfQd0FvS1IAFVpA686kTcDxZywkC955goQW3f8SXX-AqAc-ZpXpao9qNUDnvoA,Jinx,False,4OU4cuVAzoXmpaT2Ih72b32Wf5zU6QCyfjrKCF4sp9Bt4dVsszMvR24WxxrM2hKDDh3TOT1KZpnVYw,Morgana,False,Ywe9p-spFokXsTX1NUqPTHCBwjsXC9u9uzCWqDPjyerv5E2E_WlmluYh2bleY_STD82lVvwc9w4n8Q,TahmKench,True,wFqJ0SJfrdZWT74_qXqFpreUfr-1FMy4s6Zt-zD75JxV74rh9FThpXKJMb54D3MX2rDZUCGh6dEn0A,Olaf,True,Kv_D26hb-CAWI37X5Q1CaCAlzx1e_THKRTP8LvNYJsQj3fMbWLcD6MiLPyPyknLpMrG5HT9wQsQ1uA,Yasuo,True,D0yYgW5R6P_H39ZU-0KDKWzFJ5SmLXUmCVUO6FIlfy4NhtwyyTImqFYUdflG3xMNSMMrWU8iu_lBuA,MissFortune,True,nYsP8awLwQWsX8BkbRd9X58KYS7-zXxRXlswWmXaE3tS1wIXxch1gJDV90YhO16GwLcIPEtfHsAoNg,Brand,True
2368,EUN1_2956134589,1634939755000,CLASSIC,MATCHED_GAME,11.21.403.3002,11,440,2giFrC6JhGqyxxMz6Rk9r7CLP0PIhh8nvI4C9Tx56PPNygCL4vH2pVnRw1Yg6I3LMEpvsHpKWRigUA,Teemo,False,3BaADXwdyKRnhCTXD6Jz-Bx7AEMQ_X5OVu5bdwzFZgKLBQjAgqtJy7IUmNRKJntF57TeRi3maQ6P5g,Nunu,False,ZJUGQDuPnGuyx1topd7MGH4M07DYtRGawNB8BzTuk-vNTWPfksDxxx8HBF24tYf7UZaEjf9GElEr6Q,Ziggs,False,lA2MxrhToes_GpTCfWA79MNXvNPLYgOIW3awEmCXc9Ccw4bZ56Cpm2SUe_EtGea7ouhgrbWGTHcANQ,Swain,False,YdD-ys4OC4wr561nfEtrpYmLJT4sviNfrer248ZTeUe1kCRMUl2_YYOR2iBlD2_m7syhu0ot2vaQSg,MissFortune,False,qtHCZngsXHTYLXpYuxRQ5TTa3YeIDP2bLwCZEcys2pEczzQ4Q1iM0kY0aDv1FX7U1FkSakVg4JJNDg,Seraphine,True,Iq3FfZvwUCA5ZeblEu5JQK3Z9WUNhcg-ILIoJZMZwh740eBHHXz-b6SCW37xwJzBBevJCDPefgyxAg,Graves,True,NHg3WBK64DXn7cLoFw-5HSELq-TA46gh_5HnDgxdrpOgsS2Ga85Wnq5yyCnYPkZAzVUNFdBF_DSvdQ,Annie,True,h_YnwoEIOgNJlxyKqvpjB1ka0Y4edOvSc4wlgKuQn7hKaOuJUmaha3Ieti9MwQsOFzcWGtRrZYDN4Q,Ashe,True,EWTif_uXgoOfptPjShff86SwKUMmP6DiBbCIhVZFcFvX5vtcArpx8mCvu9MsBVbP3vpi_pBUpqhHLQ,DrMundo,True
2369,EUN1_2951454145,1634401514000,CLASSIC,MATCHED_GAME,11.20.400.7328,11,400,2MDqKz_4VvFu4_gUp576PqpKo3G7FfiNSDgi9ok0WN36T88RqD0dAbZpKWCTIshge07qxuSkER8Xig,Camille,False,Rj74Pe-jrRchfUI2tAjhMTORvxu-8-UK5Asw6k6dwbkFwl_JMfqxudkvJORtOJMzXV3w_B9zbG_yXQ,Kayn,False,krNHZfme5l7CD8ja7-lNRsqigMWR_hBIzxgP_98DRF-5twbgkZTSxMEQBM9YSJasKVpc965e3N3OFw,Akshan,False,zk3iuqCTrcBqRS8l4CLrgKWe887uWEmsPrWaz-50mcwdQhqx7U_gkVQLhTId5B6khAxFsP6QkCrGCg,MissFortune,False,UC3q1YscUF9O7XheQ_mOWXifZVGM4EusRS5wP10esKm0pL9pjS16lM9o1IRGjNiwn6sWOy1l8Bb2XA,Yuumi,False,iIOhPL1GaTdRITF8choVfjyb8Au2qvNHEk4MLG5Gemb0DrSl51OufnY0lFxiHLGx1l3vEBPsQwL7TA,Jax,True,-DKfK60RdtOpyrrpf-l8mavp7lOawSUvbwhMDtXmHdZdrt88HG0zO9qq1AIy9rnGl5lmAujtx_pw7Q,Trundle,True,idMBwVLcMz57HdwjeCs52WyYdNRXASSLBAOa9mK4SlUllXmKlPWgIvGQ8F1ElaHXPO3o2ZH7Sa_e2A,Yone,True,i7EAm9jdx8zh1wfgoTqbbX7Cl5yr8BJsg3yfljxtM1qMxwmPOqF4x_EI79QdptJq6Qc86pL6tdLKDQ,Caitlyn,True,HhSa14erxz_ixVT_LpInDP2DcAJFx72gO12_I-su4PHnO62ZAa8Mpf_YaGPZ7IQFBse5lz4gTYc1SA,Velkoz,True
2370,EUN1_2952532284,1634501194000,CLASSIC,MATCHED_GAME,11.20.400.7328,11,400,buoD3IOhIagJM23ShN7U5UeklT_htlt5Dz-dNv2eqGZM3nJHbjVSpLJAiAQwGQ3YrD-wlp0_mUdTpg,Heimerdinger,False,zcNjZbupeQYpLuiYey8kHNA_x7RFWM9mke1tVG9_tr5-gmdIB5cHFQInSFoPw5RpjI16Z9uRR19tGg,Kayn,False,UvRFVBSygBbdAIM0t7Va-Eu1jQx-uWZwT4JaM5YfR2iuLpUFMLFI7zJBxH14V5Uvt_75TRsTMEJZBA,Akali,False,6vzaDDA4SERwy6werac09kGF1W6WPcnMsl-cWLvolWfJ4Jb914_hL0pq-edwfumqKfQa4Fj5-u8FMA,Caitlyn,False,FRzHPV-w1pSbC_Rz22K0kJsj-c0Zuqz6fKtE_TmeVTpBlqu_1Ez-KNFWid_DX1qG1s_Teg8nSxBwRQ,Morgana,False,mv87ByaX0L3SV70Gt3LrgJZxrRV-ZgwgdhXJulCQJUJcuAGEqK9K-tS56roE6i6QL9derrind723dQ,Kayle,True,LzJKTCo9zFdDqMzcv5o8ItPFGQaHXhPRnAbgP4dnnSccVshAvx4kjOt2KgnxRzgTls2U2Ki32kTImg,Trundle,True,DJMvAXqj8rX_R3aKKLV1p_qZzRTsl8DQ-EU4MU8jptvPhikmLpm2YZaknUQQoqiSmAGAZ-nPyy_vhA,Annie,True,Fegz4nyCfF6Irv1yT7nB6Xya_xOQX4JIMoINxKduKkxt_9Vj_qZ8j6CDJ-8nwztFLW1yp2ieYtWOTw,Tristana,True,wcet_7YWYxqew1Fe7mczk2SZMnvm4X-If0-OlGEXqbnwC21kdnoTOkvwouIt7I6SCDo2miNX9LHSjg,Kassadin,True
2371,EUN1_2955497654,1634885415000,CLASSIC,MATCHED_GAME,11.21.403.3002,11,420,khNimyGpcmJ6aYE93GR6ztJovO2kIoldWguSy2ky3pkW4RZUfMv0D3QIe6jQx5A3T5L9N-ESw7f6vQ,Sett,False,9BLY-sr5LeK2w-KUnzXcEA6yuv1n-XcIfxMIvejv-RJ6w30EeTOKbVHuIfSgScHM9TdbS34dJy008A,Zac,False,MRyIq0MglBwiZuXaKc2VBtw-TL5nlFbII11i7Y0Ijg3hKgAgsgPqFc5oViYGadLZ6m68_47SzAsAxg,Xerath,False,ypEulUoVQzx4yKOvhntQYfylOCZrSyv-l8eLsjOYg5KWOApnogPgjCwUI8J8A91SKMkg3npFB6yrmg,Ashe,False,Rdcd_xeUJIyqdRYYhnk8AX9K1ypLZxyxm83rsF9ZKWCuTMPdq2PVCFx-hob8qd0u2hu8Pv9n3neFyA,Ziggs,False,izfgmQJUXMccmAJOSpchn4QpSUNUY7E5IwUtLj5crwjzcMumcGXLczdz0hvyKrWJWcmcKy-zTcC9Yw,MasterYi,True,jG3xMt7UquwF0-AltAcabcy536-FFVqlaGcqDdFMizAqk31zl26eiGc6gss14sEv3NMSXNIY1YCczA,Yone,True,m-HfSEKEMTU16cBo9tpS6dr4GJiaUi3RlI9fNX15_VpeVUfnnzgU5pS3JMQ-6RAjDtlmksJlrWHWQw,Syndra,True,3iRadD8yogZuq8TrtZhGiAKnhtGmfKuN5NFvafhqVmTLcjEZ5p2gILlVOQsUWSVcScmiqJ_fAbJFdA,Samira,True,RASrdZVWeGgJTF-1I9AsUlj_wWNmUQlU7KCOGHl1UHsTvDCdd9WLnM5m--2KLhtYK0DpzluyDvGLGg,Maokai,True
2372,EUN1_2951906052,1634464437000,CLASSIC,MATCHED_GAME,11.20.400.7328,11,420,CgiuKzwD7UUulsYFz5OGKP3_GFDP3BqICoxAY4aUp4TxDaoM7SwR4pC73fdMwnKrBZYh1AJalhweLQ,Urgot,False,M1p488NZUoYAuTN4r615dWJhxfRrHbieNmyrIqziv98oDhSqY2MGkphcLPvtfy9fEC_LQGQPdWsadA,Kayn,False,MnGuqU7NfO4xj-JtJnfzs7DlaZYJik0eKZL8e--Yii2ULWCyEKtaGuOgIAEHn5pbZN6oCDuK2gCjLA,Tryndamere,False,tTYNJaYP0TZLI5nZwrfjUnfeE2kMJJiQrExpmlYlh3HXdK2yvbFDNR6rRqIiva_0jFpBZZjALKgZQw,Sivir,False,nrM_-Wm_CgDiXIRNFw0ZkPfTzUwi_dV5BMAqIDLoUxFzqGdO8P6qYs2XDzIZa6530B6DtP5Wj1_TmQ,Seraphine,False,vnRCCFxv9QCPRtKyX9p4gKa0PjFibsKZrJantfSSJsgGJwATX4Wbd4HdqATeQ9iMUw3moKe5yD42vw,TahmKench,True,NQbePYI5fxWQss5SsskaRO3cjWSc8A1rVdtHCWZpGg105as3FZJZXR1LlvfgRrLvb0TINNIVElHi6w,LeeSin,True,ws2Fdwai3Knr1cUHLbSm_D-d3u-9MxsAQrAz-zmpdcFffAIq3wEOdRNXbduGNNTvGpcxPEkf2o02gg,Veigar,True,CrhFCDY4mTDzYdbfasIy29alKRa33PllyeJF_twhEp36Zd3WObt7fSrkHeV2b8NPor2YYFjJcvRTTQ,MissFortune,True,q9zlNU0Ci2P_sgeie0b85FxXGOIZdvwievFkFQ-mS57bqlMfYKnpfdXmCw4JX954apLSRgVnisShow,Swain,True
2373,EUN1_2956901741,1635019801000,CLASSIC,MATCHED_GAME,11.21.403.3002,11,420,FVoXlYp_tQ1Te1RBb1-hUWOpbzI_nwfWw9n4hqWdxAvIPWNFHQi3tyCpP072ttRKLCJs4jRcxalw7A,Sett,False,NJqEe5ujAbwOTRnd6eq6RznXEDYxzoIwITM0nGgITwVXQgwE2zsApGIA-_Qg0KuiMvhSVornlY6YrA,Kayn,False,1KIM0GtiLiBRI7tbK-2jAbZ4nLFE2oYfiDq-M0B7VJEdtzuNIF1hvQ_vQ1zdo-Mw1zZ50GVOaiPisQ,Yasuo,False,YFIkJhbC2feBKDRCQ89Ot-UsMgdbKrZ6agI451zleJLdmQYL27Or5E0W_q2NUIrH3Fs8WsTPSjKADA,Kaisa,False,X43VYBvSYkoK-hMmi2NDDt3h149WACUUv8dupylr4jW7PSwrn3ENcgcxfoKrGu1josoAy5F5EsuWag,Lux,False,x7QMGjVX_UkCGt5LRI7OTJuLANDK-8NdqlAFOEBHpI6fKoVc75rvKtCYA2ILL8rsOmYpTTFIRmExZg,Gwen,True,lT0lYTbW90EIj5CjXFt2qRmWIslMJgmDAQjBmJblPH3E3L1Fs4VFnawMGal1Pp2tMg8lya0SdUxQVw,Khazix,True,Chvis1ES7EsQ_pwE_qVrCY70Af85gTko-cfeGFuh2NuRGAeGBbLvVXSER1wV6-Rrw9L0Hq6lIq8xUA,Yone,True,PUudopHpJMGILn-uQuovqQhtNI7c23Us6KpaW7XVng5TusMmww_7HUlX6271_ItTV6WNYfWFyrJnPQ,Jhin,True,aAWNjc0H9oxwzVo33RZsEnOp9RMGxfLX_U22Aj9FGwhP7_TINAMyMFVcVxaSRGuDqnqH_IHkRdaavg,Morgana,True
2374,EUN1_2954753953,1634810961000,CLASSIC,MATCHED_GAME,11.21.403.3002,11,420,Dcs9_6QdxgB51unx3zjpYAUKxDAwfalbTYWU957_cUuV52sTWOFTZpDaDDxBMVwUAKlxVMM5Aglghg,Irelia,True,FMfx6o87roc7YpOx7lTJxsrEhkWRQNoEF1iFTCJlKjMKoOrDYgN_mgG203pcRh23bycfqkcjbmH4NA,Shaco,True,pR5qi6pb_7HEQ6-Q0ly898FNe2e2BeQB7eHJ0cWoIRlm6r7Fpk4zPttBjhjtnfyuN_9iqcEQ_JYjow,Vex,True,leI4zp_lT2zF3P9qRe92WQ-T31qcDrZeCdqH6VdcXOm4Zg5519BmBW4xJz82FLDb6OZAiUeHis4E2A,Ezreal,True,_h51gL7WozOYOkRoGD5GhwsW5wh2MZ735bcridKId562a2KDrL2dzCdPqDdRZtbHI8QtxcyTM80bKg,Soraka,True,Lb_zBo_gazdBaCBbAvvSV_fL89N9uyoHbToPMywTJHO3sat9sdTpZwgtvm6O4EOPw0QGLwkgvQ_m6w,Camille,False,QHPZ8Sz4nwh0WGxEDGRp-3Yy9RNf2S5DvaZj2yOv2HQv8oWInBwD830qo1kEnaUjhnme5zZwcLartA,Warwick,False,F9xf1N7X4V-CUWDmegdiAMkrwLp8vRVeuTB30pJnoHozNc86s-wYQYYwrkzd2T-YCNVw1iaoPC5TUQ,Sylas,False,1_L4bClBMGTE6-HMba3mUaOtSSE5MkgHqIYgqESAkA4t0Cq6Pu3v7URVvAXEFD7qsvgfJNk6Dp6pLQ,MissFortune,False,YXUzy91q1P2e0If-J0JZCih6-IDvxURJYn0XnVht7XACqVyCmd0JNKs7jKmvwitU_yf0ieWOqhNSWQ,Morgana,False
2375,EUN1_2954561300,1634757394000,CLASSIC,MATCHED_GAME,11.21.403.3002,11,420,jtKEcTo8jI7pPj--nE3Ayj4jR3g0AZ41ZbZnI2D1GUYw1aiCDhcr9Y8crl4snoqjLANW2KMC0NQTyg,Kled,True,xSAlGhzltoZeSnKvKBEM-FH9QYB4oseWzwyFrYGjGfiowoNoWX-mjgbf-rdp5uhGH0KbGK_GmQgWQQ,Viego,True,b1-mn-u8N7SKzLkbaQpsZ-0dGltD7o7TYoa07V_GhaaNkTGvHt9qRezThwUsc6AnqY91duT37R2HcQ,Diana,True,UP79NpNnOOxw1WSDDArf9pp8hGzeZ5YzEiXXjabl1BauzmT0UVbfX19DzZyIlZXOYGroRqCRcfyMjQ,Ezreal,True,fiexC5golpwqOP7BsHyfItC2y3w3B0SYN7Ex-nmQGreu8FAwEWs1jAMUMHFQAKXIgjdV-1M2efw3-Q,Leona,True,VanoK9Jw2-t9NokFaQJhiWxM7-ve6aFDmqghkegULHMTX0iUb2O4GlWyCHMsEW1OtZxKO3cmG3z0ig,Akshan,False,vIlKvqhd8fSm3OGKQV9U0n2gOH1LvIFL8CKiRhPzQaPRenXZHtkv9_0zMIL7i6x0hRo3FJDJ2uhMxA,Nunu,False,Q9toj2nPGePBpGoc5Rlv95dnEhEbhsy_yWx1nxSBgMSbLDec430tltPQKWYrPbL4GeTpoW3zpgfqrQ,Malphite,False,Aj-EAW84rgT0LUU7AhnHnLHTeTVdvX4LsE1UVqROjbWtnsTGrhA78wfbMUITZ4WGUCbenX6ny44dpw,MissFortune,False,Gb88KEDkIU1G5p5nL8Fvhxknvq4WwUjWCyvuy3jUczkxwVLoQZA_slWIUFVM75fL7bUKDIZ08pEkrw,Swain,False
2376,EUN1_2950566329,1634308874000,ARAM,MATCHED_GAME,11.20.400.7328,12,450,rGhYccTK4L8KXO6bGK5Q7GnTzMGHHcu-UaqM3gz35Jk8bn2ubOqV6-GECgU-LzEB9k44CIsrVV7UcQ,MissFortune,False,-3SatxLuCGJ80YNfVMDKQvzZ1_OoxDb55CJKo7eIMsE9i_6hFhO8GPVtdScGnz-y11QKnGmqaiPQmg,Orianna,False,AsEfRxKXgaXZN-mR5m-ScXyv2ndRjkFQU0hPKCH6QP3KjPt0ocXOV9gMxY3esIOLdr5OvYlW6Tx3ig,Seraphine,False,pQSmtabnfB4boHo7NIsVDsB6o8W9_Rlu4AhmOZit1JjkJw927iVMUtD81wAB66LMdogOlDEoUUqAvw,Zed,False,RfDwQYOI8OxZ33aHoUbfm9nUOWgKWw-Hhwrv1ONfzNacnSDckhFFOW2jEjfHVoe7Zw5sKXn3fkEUVQ,Lux,False,vSYLJzTtCZUKWThLxNRuEy_-zDpRCUR1GvzElr_Pc8IwbhX-XvAn9CT5GlNF0cjnWh0DZAAHnf5bXA,Rammus,True,OigsZw5eNwXOqA-V8M-8nRMPpGwJ0cCP7UXOT58oEMoxc98HS4jLNpwZXc8RgTseXMqf9OTA9r-wJQ,Taliyah,True,XbhqOoajUavnMFnIH74nI9aDQzjPz3qWis0aqjKoyxg6V3LhlJUIU4Xy3gMx4KcUks_m9UAJ5rxZJw,Morgana,True,q9n5bdrC_re1IQASP77f7Fa4L9_EwrY9ARlgNJjZ-Ewa9_CqWO--4Hx26aJVOT3bnlv9WOF7dqSc3g,Ekko,True,nyg4nv8UyThrOmJcte5ri1LbIUUrD6nBvjN1xPMNYXd9eEd1Jc55cRqW-t_k4bkMnvSH3W3fYvh-qg,Lucian,True
